UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Solution type,Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ADC2 (v),ADC1 (v),Revs (RPM),Combo_G ((null))
165719.440,16,0.02,100.6,24°53.188614 N,46°39.082212 E,0,1,0,0,707.22,0.07,2,970018.000,1,961.560,11545.48,0.00,-0.08,22.24,0,0.00,0.040,0,0,0,4.36621510612112E-22
165719.480,16,0.10,100.6,24°53.188614 N,46°39.082206 E,0,1,0,0,707.22,0.07,2,970052.000,1,961.600,11545.48,0.00,0.05,22.24,0,0.00,0.040,0,0,0,2.18310805793154E-22
165719.520,16,0.21,100.6,24°53.188614 N,46°39.082206 E,0,1,0,0,707.22,0.07,2,970118.000,1,961.640,11545.48,0.00,0.08,22.24,0,0.00,0.040,0,0,0,1.09155402896577E-22
165719.560,16,0.31,100.6,24°53.188614 N,46°39.082206 E,0,1,0,0,707.22,0.07,2,970152.000,1,961.680,11545.48,0.00,0.07,22.24,0,0.00,0.040,0,0,0,5.4577688826514E-23
165719.600,16,0.34,100.6,24°53.188614 N,46°39.082200 E,0,1,0,0,707.22,0.07,2,970185.000,1,961.720,11545.48,0.00,0.03,22.24,0,0.00,0.040,0,0,0,2.72888412578134E-23
165719.640,16,0.26,100.6,24°53.188620 N,46°39.082200 E,0,1,0,0,707.22,0.07,2,970218.000,1,961.760,11545.48,0.00,-0.06,22.24,0,0.00,0.040,0,0,0,1.36444206289067E-23
165719.680,16,0.30,100.6,24°53.188620 N,46°39.082194 E,0,1,0,0,707.23,0.07,2,970252.000,1,961.800,11545.48,0.00,0.03,22.24,0,0.00,0.040,0,0,0,6.82221110331425E-24
165719.720,16,0.30,100.6,24°53.188620 N,46°39.082194 E,0,1,0,0,707.23,0.07,2,970318.000,1,961.840,11545.48,0.00,0.00,22.24,0,0.00,0.040,0,0,0,3.41110515722667E-24
165719.760,16,0.43,100.6,24°53.188620 N,46°39.082188 E,0,1,0,0,707.23,0.07,2,970352.000,1,961.880,11545.48,0.00,0.10,22.24,0,0.00,0.040,0,0,0,1.70555297304379E-24
165719.800,16,0.62,31.9,24°53.188620 N,46°39.082182 E,0,1,0,0,707.23,0.04,2,970385.000,1,961.920,11545.48,0.52,0.13,22.25,5.84415584415584,0.09,0.040,0,0,0,0.123094201087952
165719.840,16,0.80,327.1,24°53.188620 N,46°39.082176 E,0,1,0,0,707.23,0.07,2,970418.000,1,961.960,11545.49,-2.93,0.13,22.25,8.96637608966376,0.06,0.040,0,0,0,0.511887490749359
165719.880,16,0.81,304.7,24°53.188620 N,46°39.082170 E,0,1,0,0,707.23,0.07,2,970452.000,1,962.000,11545.50,0.22,0.00,22.25,8.88888888888889,0.05,0.040,0,0,0,0.360684990882874
165719.920,16,0.91,298.4,24°53.188626 N,46°39.082164 E,0,1,0,0,707.24,0.07,2,970518.000,1,962.040,11545.51,0.07,0.07,22.25,7.90340285400659,0.05,0.040,0,0,0,0.27836799621582
165719.960,16,0.92,297.9,24°53.188626 N,46°39.082158 E,0,1,0,0,707.24,0.04,2,970552.000,1,962.080,11545.52,0.01,0.00,22.25,3.92156862745098,0.05,0.040,0,0,0,0.218507304787636
165720.000,16,1.01,296.1,24°53.188626 N,46°39.082146 E,0,1,0,0,707.23,0.04,2,970585.000,1,962.120,11545.53,0.02,0.06,22.25,3.57142857142857,0.06,0.040,0,0,0,0.17511160671711
165720.040,16,1.13,298.3,24°53.188632 N,46°39.082140 E,0,1,0,0,707.23,0.04,2,970618.000,1,962.160,11545.54,-0.03,0.08,22.25,3.19432120674357,0.07,0.040,0,0,0,0.155531793832779
165720.080,16,1.17,297.6,24°53.188632 N,46°39.082134 E,0,1,0,0,707.21,0.00,2,970652.000,1,962.200,11545.55,0.01,0.03,22.25,0,0.07,0.040,0,0,0,0.121269799768925
165720.120,16,1.26,296.0,24°53.188638 N,46°39.082128 E,0,1,0,0,707.21,0.00,2,970718.000,1,962.240,11545.57,0.03,0.06,22.25,0,0.07,0.040,0,0,0,0.0994975566864014
165720.160,16,1.32,295.9,24°53.188638 N,46°39.082116 E,0,1,0,0,707.21,0.00,2,970752.000,1,962.280,11545.58,0.00,0.05,22.25,0,0.08,0.040,0,0,0,0.0830836370587349
165720.200,16,1.43,293.0,24°53.188638 N,46°39.082104 E,0,1,0,0,707.21,0.00,2,970785.000,1,962.320,11545.60,0.05,0.08,22.25,0,0.08,0.040,0,0,0,0.0775175914168358
165720.240,16,1.43,293.6,24°53.188644 N,46°39.082098 E,0,1,0,0,707.19,-0.04,2,970818.000,1,962.360,11545.61,-0.01,0.00,22.25,-2.52454417952314,0.08,0.040,0,0,0,0.0469413213431835
165720.280,16,1.34,297.0,24°53.188650 N,46°39.082092 E,0,1,0,0,707.19,-0.04,2,970852.000,1,962.400,11545.63,-0.06,-0.06,22.25,-2.69461077844311,0.08,0.040,0,0,0,0.0437433011829853
165720.320,16,1.21,302.0,24°53.188650 N,46°39.082086 E,0,1,0,0,707.16,-0.11,2,970918.000,1,962.440,11545.64,-0.07,-0.09,22.25,-8.9035449299258,0.07,0.040,0,0,0,0.0701329931616783
165720.360,16,1.29,305.0,24°53.188656 N,46°39.082080 E,0,1,0,0,707.14,-0.14,2,970952.000,1,962.480,11545.66,-0.05,0.05,22.25,-11.1714507370054,0.08,0.040,0,0,0,0.0473891496658325
165720.400,16,1.48,302.5,24°53.188656 N,46°39.082068 E,0,1,0,0,707.13,-0.14,2,970985.000,1,962.520,11545.67,0.05,0.14,22.25,-9.72972972972973,0.16,0.040,0,0,0,0.0738190785050392
165720.440,16,1.74,298.2,24°53.188662 N,46°39.082056 E,0,1,0,0,707.14,-0.14,2,971018.000,1,962.560,11545.69,0.09,0.19,22.25,-8.26636050516647,0.57,0.040,0,0,0,0.127118498086929
165720.480,16,1.76,296.8,24°53.188668 N,46°39.082044 E,0,1,0,0,707.14,-0.14,2,971052.000,1,962.600,11545.71,0.03,0.01,22.25,-8.18181818181818,2.13,0.040,0,0,0,0.0699314102530479
165720.520,16,1.70,297.6,24°53.188668 N,46°39.082032 E,0,1,0,0,707.12,-0.18,2,971118.000,1,962.640,11545.73,-0.02,-0.05,22.24,-10.6132075471698,19.44,0.040,0,0,0,0.0120912697166204
165720.560,16,2.00,296.1,24°53.188674 N,46°39.082020 E,0,1,0,0,707.12,-0.18,2,971152.000,1,962.680,11545.75,0.04,0.22,22.24,-8.99100899100899,10.65,0.040,0,0,0,0.114517003297806
165720.600,16,2.18,295.4,24°53.188680 N,46°39.082002 E,0,1,0,0,707.11,-0.22,2,971185.000,1,962.720,11545.77,0.02,0.13,22.24,-9.89917506874427,31.10,0.040,0,0,0,0.121217302978039
165720.640,16,2.30,296.8,24°53.188686 N,46°39.081990 E,0,1,0,0,707.11,-0.18,2,971218.000,1,962.760,11545.80,-0.04,0.08,22.24,-7.83630822812364,14.48,0.040,0,0,0,0.101243302226067
165720.680,16,2.02,298.3,24°53.188692 N,46°39.081978 E,0,1,0,0,707.10,-0.22,2,971252.000,1,962.800,11545.82,-0.04,-0.19,22.24,-10.6772120612951,29.95,0.040,0,0,0,0.0469335615634918
165720.720,16,2.35,295.8,24°53.188698 N,46°39.081960 E,0,1,0,0,707.11,-0.22,2,971318.000,1,962.840,11545.85,0.07,0.23,22.23,-9.18757975329647,146.73,0.040,0,0,0,0.0931833907961845
165720.760,16,2.54,292.4,24°53.188698 N,46°39.081942 E,0,1,0,0,707.12,-0.18,2,971352.000,1,962.880,11545.87,0.11,0.13,22.23,-7.09219858156028,7.07,0.040,0,0,0,0.116026297211647
165720.800,16,2.45,294.0,24°53.188710 N,46°39.081924 E,0,1,0,0,707.12,-0.18,2,971385.000,1,962.920,11545.90,-0.05,-0.06,22.23,-7.34094616639478,23.99,0.040,0,0,0,0.0286964606493711
165720.840,16,2.71,295.0,24°53.188716 N,46°39.081906 E,0,1,0,0,707.12,-0.18,2,971418.000,1,962.960,11545.93,-0.04,0.18,22.23,-6.6396163777204,17.70,0.040,0,0,0,0.104702703654766
165720.880,16,2.84,293.7,24°53.188722 N,46°39.081888 E,0,1,0,0,707.11,-0.18,2,971452.000,1,963.000,11545.96,0.05,0.09,22.23,-6.33802816901408,8.28,0.040,0,0,0,0.0989273488521576
165720.920,16,2.98,292.1,24°53.188728 N,46°39.081870 E,0,1,0,0,707.12,-0.18,2,971518.000,1,963.040,11545.99,0.06,0.10,22.22,-6.04635539133356,2.87,0.040,0,0,0,0.0998869389295578
165720.960,16,2.54,293.0,24°53.188734 N,46°39.081858 E,0,1,0,0,707.08,-0.25,2,971552.000,1,963.080,11546.02,-0.03,-0.31,22.22,-9.9290780141844,2.02,0.040,0,0,0,0.10734000056982
165721.000,16,2.58,296.6,24°53.188740 N,46°39.081846 E,0,1,0,0,707.08,-0.25,2,971585.000,1,963.120,11546.05,-0.11,0.03,22.22,-9.77501939487975,4.18,0.040,0,0,0,0.0417137108743191
165721.040,16,3.04,297.1,24°53.188752 N,46°39.081822 E,0,1,0,0,707.10,-0.22,2,971618.000,1,963.160,11546.08,-0.02,0.33,22.22,-7.10059171597633,26.82,0.040,0,0,0,0.145522400736809
165721.080,16,3.19,295.5,24°53.188758 N,46°39.081798 E,0,1,0,0,707.10,-0.18,2,971652.000,1,963.200,11546.12,0.06,0.10,22.21,-5.64971751412429,23.68,0.040,0,0,0,0.123364500701427
165721.120,16,3.27,293.2,24°53.188764 N,46°39.081774 E,0,1,0,0,707.10,-0.18,2,971718.000,1,963.240,11546.15,0.09,0.06,22.21,-5.51301684532925,7.11,0.040,0,0,0,0.091700866818428
165721.160,16,3.18,292.2,24°53.188770 N,46°39.081756 E,0,1,0,0,707.10,-0.22,2,971752.000,1,963.280,11546.19,0.04,-0.06,22.21,-6.80314960629921,7.71,0.040,0,0,0,0.0267074108123779
165721.200,16,3.20,292.0,24°53.188776 N,46°39.081738 E,0,1,0,0,707.10,-0.18,2,971785.000,1,963.320,11546.22,0.01,0.02,22.21,-5.61797752808989,8.80,0.040,0,0,0,0.026450090110302
165721.240,16,3.36,292.9,24°53.188788 N,46°39.081714 E,0,1,0,0,707.10,-0.18,2,971818.000,1,963.360,11546.26,-0.04,0.11,22.21,-5.35873771955939,8.26,0.040,0,0,0,0.0637526586651802
165721.280,16,3.42,293.5,24°53.188794 N,46°39.081690 E,0,1,0,0,707.10,-0.18,2,971852.000,1,963.400,11546.30,-0.02,0.04,22.20,-5.26932084309133,6.79,0.040,0,0,0,0.052016019821167
165721.320,16,3.37,293.7,24°53.188806 N,46°39.081672 E,0,1,0,0,707.09,-0.22,2,971918.000,1,963.440,11546.34,-0.01,-0.03,22.20,-6.40949554896142,14.69,0.040,0,0,0,0.00941641163080931
165721.360,16,3.46,294.0,24°53.188812 N,46°39.081648 E,0,1,0,0,707.09,-0.22,2,971952.000,1,963.480,11546.37,-0.02,0.07,22.20,-6.23736644527866,20.50,0.040,0,0,0,0.0379952788352966
165721.400,16,3.51,294.4,24°53.188818 N,46°39.081630 E,0,1,0,0,707.09,-0.22,2,971985.000,1,963.520,11546.41,-0.01,0.03,22.20,-6.16086708499715,87.64,0.040,0,0,0,0.0346474014222622
165721.440,16,3.85,292.5,24°53.188830 N,46°39.081600 E,0,1,0,0,707.13,-0.11,2,972018.000,1,963.560,11546.45,0.09,0.24,22.19,-2.80665280665281,14.39,0.040,0,0,0,0.138869404792786
165721.480,16,3.75,292.2,24°53.188836 N,46°39.081576 E,0,1,0,0,707.12,-0.14,2,972052.000,1,963.600,11546.50,0.01,-0.07,22.19,-3.84204909284952,23.67,0.040,0,0,0,0.0360798798501492
165721.520,16,3.34,294.0,24°53.188842 N,46°39.081564 E,0,1,0,0,707.07,-0.25,2,972118.000,1,963.640,11546.54,-0.08,-0.29,22.19,-7.5516931375487,16.06,0.040,0,0,0,0.128681406378746
165721.560,16,3.51,294.3,24°53.188854 N,46°39.081540 E,0,1,0,0,707.06,-0.25,2,972152.000,1,963.680,11546.57,-0.01,0.13,22.19,-7.17131474103586,25.15,0.040,0,0,0,0.00626145396381617
165721.600,16,3.80,294.2,24°53.188866 N,46°39.081510 E,0,1,0,0,707.08,-0.22,2,972185.000,1,963.720,11546.61,0.00,0.20,22.19,-5.68720379146919,15.28,0.040,0,0,0,0.0998469665646553
165721.640,16,3.97,294.2,24°53.188872 N,46°39.081486 E,0,1,0,0,707.10,-0.18,2,972218.000,1,963.760,11546.66,0.00,0.12,22.18,-4.53743382908999,12.87,0.040,0,0,0,0.109823197126389
165721.680,16,3.56,295.8,24°53.188884 N,46°39.081468 E,0,1,0,0,707.07,-0.22,2,972252.000,1,963.800,11546.70,-0.07,-0.29,22.18,-6.06060606060606,119.42,0.040,0,0,0,0.089421421289444
165721.720,16,3.48,298.6,24°53.188896 N,46°39.081456 E,0,1,0,0,707.04,-0.29,2,972318.000,1,963.840,11546.74,-0.12,-0.06,22.18,-8.2734846308532,6.20,0.040,0,0,0,0.0821065530180931
165721.760,16,4.07,296.7,24°53.188902 N,46°39.081420 E,0,1,0,0,707.06,-0.25,2,972352.000,1,963.880,11546.78,0.10,0.42,22.18,-6.18860510805501,8.64,0.040,0,0,0,0.172741994261742
165721.800,16,3.94,295.1,24°53.188914 N,46°39.081396 E,0,1,0,0,707.06,-0.25,2,972385.000,1,963.920,11546.82,0.08,-0.09,22.17,-6.39269406392694,11.83,0.040,0,0,0,0.0408731214702129
165721.840,16,3.81,294.0,24°53.188920 N,46°39.081372 E,0,1,0,0,707.06,-0.25,2,972418.000,1,963.960,11546.87,0.05,-0.09,22.17,-6.61590968758204,31.68,0.040,0,0,0,0.0312515497207642
165721.880,16,4.02,293.4,24°53.188926 N,46°39.081348 E,0,1,0,0,707.05,-0.25,2,972452.000,1,964.000,11546.91,0.03,0.15,22.17,-6.26709773688137,468.26,0.040,0,0,0,0.0646001920104027
165721.920,16,4.27,293.7,24°53.188944 N,46°39.081318 E,0,1,0,0,707.06,-0.22,2,972518.000,1,964.040,11546.96,-0.02,0.18,22.17,-5.05499648958577,474.47,0.040,0,0,0,0.120623797178268
165721.960,16,4.12,295.6,24°53.188956 N,46°39.081300 E,0,1,0,0,707.07,-0.18,2,972552.000,1,964.080,11547.00,-0.09,-0.11,22.16,-4.36681222707424,26.19,0.040,0,0,0,0.0113424900919199
165722.000,16,3.93,297.6,24°53.188968 N,46°39.081276 E,0,1,0,0,707.06,-0.22,2,972585.000,1,964.120,11547.05,-0.10,-0.14,22.16,-5.4989816700611,11.61,0.040,0,0,0,0.0710330531001091
165722.040,16,4.08,295.9,24°53.188974 N,46°39.081252 E,0,1,0,0,707.06,-0.22,2,972618.000,1,964.160,11547.09,0.09,0.11,22.16,-5.29541554302525,11.54,0.040,0,0,0,0.0211803000420332
165722.080,16,4.25,293.2,24°53.188980 N,46°39.081222 E,0,1,0,0,707.06,-0.22,2,972652.000,1,964.200,11547.14,0.14,0.12,22.16,-5.07996237064911,41.39,0.040,0,0,0,0.0757444575428963
165722.120,16,4.47,291.8,24°53.188992 N,46°39.081192 E,0,1,0,0,707.07,-0.18,2,972718.000,1,964.240,11547.19,0.08,0.15,22.15,-4.02864816472695,18.67,0.040,0,0,0,0.117700099945068
165722.160,16,4.28,292.2,24°53.189004 N,46°39.081168 E,0,1,0,0,707.05,-0.22,2,972752.000,1,964.280,11547.24,-0.02,-0.13,22.15,-5.04201680672269,18.96,0.040,0,0,0,0.0256107803434134
165722.200,16,4.42,292.5,24°53.189016 N,46°39.081138 E,0,1,0,0,707.05,-0.22,2,972785.000,1,964.320,11547.29,-0.02,0.09,22.15,-4.8901969662667,24.27,0.040,0,0,0,0.0455409996211529
165722.240,16,4.68,291.1,24°53.189022 N,46°39.081108 E,0,1,0,0,707.06,-0.18,2,972818.000,1,964.360,11547.34,0.08,0.19,22.15,-3.84615384615385,14.68,0.040,0,0,0,0.117888800799847
165722.280,16,4.36,290.2,24°53.189028 N,46°39.081078 E,0,1,0,0,707.06,-0.18,2,972852.000,1,964.400,11547.39,0.05,-0.23,22.14,-4.12844036697248,7.34,0.040,0,0,0,0.0652584731578827
165722.320,16,4.23,290.3,24°53.189040 N,46°39.081054 E,0,1,0,0,707.04,-0.22,2,972918.000,1,964.440,11547.43,-0.01,-0.09,22.14,-5.10155880963628,4.86,0.040,0,0,0,0.0769829005002975
165722.360,16,4.76,288.9,24°53.189046 N,46°39.081024 E,0,1,0,0,707.04,-0.18,2,972952.000,1,964.480,11547.48,0.08,0.37,22.14,-3.77913079991602,5.81,0.040,0,0,0,0.155409798026085
165722.400,16,4.69,289.9,24°53.189058 N,46°39.080994 E,0,1,0,0,707.05,-0.18,2,972985.000,1,964.520,11547.54,-0.06,-0.05,22.14,-3.83713493924536,8.60,0.040,0,0,0,0.0528619401156902
165722.440,16,4.67,290.6,24°53.189070 N,46°39.080964 E,0,1,0,0,707.03,-0.22,2,973018.000,1,964.560,11547.59,-0.04,-0.01,22.14,-4.62229830943719,13.06,0.040,0,0,0,0.0194930303841829
165722.480,16,4.50,290.4,24°53.189076 N,46°39.080940 E,0,1,0,0,707.03,-0.22,2,973052.000,1,964.600,11547.64,0.01,-0.12,22.13,-4.8,14.49,0.040,0,0,0,0.0523174814879894
165722.520,16,4.62,288.9,24°53.189082 N,46°39.080910 E,0,1,0,0,707.05,-0.18,2,973118.000,1,964.640,11547.69,0.08,0.08,22.13,-3.89694739121022,9.16,0.040,0,0,0,0.027660109102726
165722.560,16,4.79,287.3,24°53.189088 N,46°39.080874 E,0,1,0,0,707.04,-0.18,2,973152.000,1,964.680,11547.74,0.10,0.12,22.13,-3.7593984962406,5.52,0.040,0,0,0,0.0776282176375389
165722.600,16,4.95,286.3,24°53.189094 N,46°39.080844 E,0,1,0,0,707.05,-0.18,2,973185.000,1,964.720,11547.80,0.06,0.11,22.13,-3.63636363636364,4.17,0.040,0,0,0,0.10062900185585
165722.640,16,4.90,286.1,24°53.189106 N,46°39.080814 E,0,1,0,0,707.05,-0.18,2,973218.000,1,964.760,11547.85,0.01,-0.03,22.13,-3.67122170099939,4.79,0.040,0,0,0,0.0463144890964031
165722.680,16,4.77,286.0,24°53.189112 N,46°39.080784 E,0,1,0,0,707.05,-0.18,2,973252.000,1,964.800,11547.90,0.01,-0.09,22.12,-3.77042312526183,6.36,0.040,0,0,0,0.0433526784181595
165722.720,16,5.03,284.6,24°53.189118 N,46°39.080748 E,0,1,0,0,707.04,-0.18,2,973318.000,1,964.840,11547.96,0.09,0.18,22.12,-3.58137684042977,6.71,0.040,0,0,0,0.0842716172337532
165722.760,16,4.98,283.7,24°53.189124 N,46°39.080718 E,0,1,0,0,707.04,-0.18,2,973352.000,1,964.880,11548.01,0.06,-0.03,22.12,-3.61518377184174,5.62,0.040,0,0,0,0.0484497584402561
165722.800,16,4.68,282.8,24°53.189124 N,46°39.080688 E,0,1,0,0,707.03,-0.18,2,973385.000,1,964.920,11548.07,0.05,-0.21,22.12,-3.84615384615385,4.62,0.040,0,0,0,0.106056801974773
165722.840,16,5.19,283.1,24°53.189136 N,46°39.080652 E,0,1,0,0,707.04,-0.18,2,973418.000,1,964.960,11548.12,-0.02,0.36,22.12,-3.46954510408635,6.21,0.040,0,0,0,0.135757505893707
165722.880,16,5.23,283.1,24°53.189142 N,46°39.080616 E,0,1,0,0,707.04,-0.14,2,973452.000,1,965.000,11548.18,0.00,0.03,22.11,-2.75492634398316,7.09,0.040,0,0,0,0.084106981754303
165722.920,16,5.19,282.2,24°53.189148 N,46°39.080586 E,0,1,0,0,707.05,-0.14,2,973518.000,1,965.040,11548.24,0.06,-0.03,22.11,-2.77563608326908,6.15,0.040,0,0,0,0.0415531098842621
165722.960,16,5.22,281.7,24°53.189154 N,46°39.080550 E,0,1,0,0,707.05,-0.14,2,973552.000,1,965.080,11548.30,0.03,0.02,22.11,-2.76073619631902,6.94,0.040,0,0,0,0.0400901697576046
165723.000,16,4.98,280.7,24°53.189154 N,46°39.080520 E,0,1,0,0,707.05,-0.14,2,973585.000,1,965.120,11548.35,0.06,-0.17,22.11,-2.89447236180905,5.13,0.040,0,0,0,0.0833325684070587
165723.040,16,4.95,278.9,24°53.189154 N,46°39.080484 E,0,1,0,0,707.05,-0.14,2,973618.000,1,965.160,11548.41,0.11,-0.02,22.11,-2.90909090909091,4.03,0.040,0,0,0,0.0700196400284767
165723.080,16,4.94,277.6,24°53.189160 N,46°39.080454 E,0,1,0,0,707.06,-0.11,2,973652.000,1,965.200,11548.46,0.08,0.00,22.10,-2.18490795063726,3.69,0.040,0,0,0,0.0632001832127571
165723.120,16,4.83,277.0,24°53.189160 N,46°39.080424 E,0,1,0,0,707.05,-0.11,2,973718.000,1,965.240,11548.52,0.04,-0.08,22.10,-2.23556199544608,3.86,0.040,0,0,0,0.0750244185328484
165723.160,16,4.91,277.2,24°53.189166 N,46°39.080388 E,0,1,0,0,707.05,-0.14,2,973752.000,1,965.280,11548.57,-0.02,0.05,22.10,-2.93458324842062,4.66,0.040,0,0,0,0.0400710888206959
165723.200,16,4.91,276.6,24°53.189166 N,46°39.080358 E,0,1,0,0,707.06,-0.11,2,973785.000,1,965.320,11548.63,0.03,0.00,22.10,-2.20093743631547,4.87,0.040,0,0,0,0.0390281900763512
165723.240,16,4.69,275.7,24°53.189172 N,46°39.080328 E,0,1,0,0,707.05,-0.11,2,973818.000,1,965.360,11548.68,0.06,-0.15,22.10,-2.30228096354722,4.30,0.040,0,0,0,0.0873467400670052
165723.280,16,4.44,274.4,24°53.189166 N,46°39.080298 E,0,1,0,0,707.04,-0.14,2,973852.000,1,965.400,11548.73,0.07,-0.18,22.10,-3.24178298063935,3.65,0.040,0,0,0,0.134994998574257
165723.320,16,4.42,274.0,24°53.189172 N,46°39.080268 E,0,1,0,0,707.05,-0.11,2,973918.000,1,965.440,11548.78,0.02,-0.02,22.10,-2.44509848313335,3.99,0.040,0,0,0,0.0835198909044266
165723.360,16,4.46,273.7,24°53.189172 N,46°39.080238 E,0,1,0,0,707.05,-0.11,2,973952.000,1,965.480,11548.83,0.02,0.03,22.09,-2.41935483870968,4.25,0.040,0,0,0,0.0424224697053432
165723.400,16,4.29,273.8,24°53.189172 N,46°39.080214 E,0,1,0,0,707.06,-0.11,2,973985.000,1,965.520,11548.88,-0.01,-0.12,22.09,-2.51865671641791,4.56,0.040,0,0,0,0.077655516564846
165723.440,16,4.14,273.6,24°53.189178 N,46°39.080190 E,0,1,0,0,707.06,-0.07,2,974018.000,1,965.560,11548.92,0.01,-0.10,22.09,-1.73913043478261,4.15,0.040,0,0,0,0.0918226689100266
165723.480,16,4.01,272.2,24°53.189172 N,46°39.080160 E,0,1,0,0,707.05,-0.11,2,974052.000,1,965.600,11548.97,0.07,-0.09,22.09,-2.69326683291771,3.52,0.040,0,0,0,0.0962275266647339
165723.520,16,4.02,272.1,24°53.189172 N,46°39.080136 E,0,1,0,0,707.05,-0.11,2,974118.000,1,965.640,11549.01,0.00,0.01,22.09,-2.68790443006471,3.81,0.040,0,0,0,0.050875548273325
165723.560,16,3.81,271.7,24°53.189172 N,46°39.080112 E,0,1,0,0,707.04,-0.11,2,974152.000,1,965.680,11549.06,0.02,-0.15,22.09,-2.83837056504599,3.64,0.040,0,0,0,0.100028701126575
165723.600,16,3.74,271.8,24°53.189172 N,46°39.080088 E,0,1,0,0,707.04,-0.11,2,974185.000,1,965.720,11549.10,0.00,-0.05,22.09,-2.89001873160289,4.01,0.040,0,0,0,0.0752652883529663
165723.640,16,3.65,272.5,24°53.189172 N,46°39.080064 E,0,1,0,0,707.04,-0.11,2,974218.000,1,965.760,11549.14,-0.03,-0.06,22.09,-2.95890410958904,5.49,0.040,0,0,0,0.0674962103366852
165723.680,16,3.22,271.6,24°53.189172 N,46°39.080046 E,0,1,0,0,707.03,-0.11,2,974252.000,1,965.800,11549.18,0.04,-0.30,22.09,-3.35195530726257,5.12,0.040,0,0,0,0.185702994465828
165723.720,16,3.28,268.1,24°53.189166 N,46°39.080022 E,0,1,0,0,707.02,-0.14,2,974318.000,1,965.840,11549.21,0.14,0.04,22.08,-4.3956043956044,3.52,0.040,0,0,0,0.0838669463992119
165723.760,16,3.60,267.0,24°53.189166 N,46°39.079998 E,0,1,0,0,707.03,-0.11,2,974352.000,1,965.880,11549.25,0.05,0.23,22.08,-3,3.37,0.040,0,0,0,0.0885704532265663
165723.800,16,3.11,266.8,24°53.189166 N,46°39.079980 E,0,1,0,0,707.03,-0.11,2,974385.000,1,965.920,11549.29,0.01,-0.34,22.08,-3.46820809248555,3.02,0.040,0,0,0,0.137675002217293
165723.840,16,3.05,268.4,24°53.189166 N,46°39.079962 E,0,1,0,0,707.03,-0.11,2,974418.000,1,965.960,11549.32,-0.06,-0.05,22.08,-3.54563361785949,4.00,0.040,0,0,0,0.0921614691615105
165723.880,16,3.01,269.2,24°53.189166 N,46°39.079938 E,0,1,0,0,707.03,-0.07,2,974452.000,1,966.000,11549.36,-0.03,-0.03,22.08,-2.39520958083832,5.53,0.040,0,0,0,0.0598109811544418
165723.920,16,2.95,267.7,24°53.189160 N,46°39.079920 E,0,1,0,0,707.02,-0.11,2,974518.000,1,966.040,11549.39,0.05,-0.04,22.08,-3.66723259762309,4.44,0.040,0,0,0,0.0539314113557339
165723.960,16,2.84,265.8,24°53.189160 N,46°39.079902 E,0,1,0,0,707.02,-0.11,2,974552.000,1,966.080,11549.42,0.07,-0.07,22.08,-3.80281690140845,3.43,0.040,0,0,0,0.0680882409214973
165724.000,16,2.59,265.1,24°53.189160 N,46°39.079890 E,0,1,0,0,707.03,-0.07,2,974585.000,1,966.120,11549.45,0.02,-0.18,22.08,-2.77777777777778,2.82,0.040,0,0,0,0.122065499424934
165724.040,16,2.35,266.3,24°53.189160 N,46°39.079872 E,0,1,0,0,707.02,-0.07,2,974618.000,1,966.160,11549.48,-0.04,-0.17,22.07,-3.05862361937128,3.07,0.040,0,0,0,0.144400000572205
165724.080,16,2.07,266.7,24°53.189154 N,46°39.079860 E,0,1,0,0,707.02,-0.07,2,974652.000,1,966.200,11549.51,-0.01,-0.20,22.07,-3.47826086956522,3.60,0.040,0,0,0,0.172794803977013
165724.120,16,1.94,266.2,24°53.189154 N,46°39.079848 E,0,1,0,0,707.02,-0.11,2,974718.000,1,966.240,11549.53,0.01,-0.09,22.07,-5.56701030927835,3.11,0.040,0,0,0,0.132518604397774
165724.160,15,2.03,264.4,24°53.189154 N,46°39.079836 E,0,1,0,0,707.02,-0.07,2,974752.000,1,966.280,11549.55,0.05,0.06,22.07,-3.54679802955665,2.65,0.040,0,0,0,0.0380568392574787
165724.200,15,1.94,262.1,24°53.189148 N,46°39.079824 E,0,1,0,0,707.02,-0.07,2,974785.000,1,966.320,11549.57,0.05,-0.07,22.07,-3.71708828084667,1.91,0.040,0,0,0,0.0557591617107391
165724.240,15,1.67,260.3,24°53.189142 N,46°39.079818 E,0,1,0,0,707.01,-0.07,2,974818.000,1,966.360,11549.59,0.04,-0.19,22.07,-4.31913617276545,1.30,0.040,0,0,0,0.123665101826191
165724.280,16,1.33,260.7,24°53.189142 N,46°39.079812 E,0,1,0,0,707.00,-0.11,2,974852.000,1,966.400,11549.61,-0.01,-0.24,22.07,-8.15094339622642,1.16,0.040,0,0,0,0.182562798261642
165724.320,16,1.04,264.8,24°53.189142 N,46°39.079806 E,0,1,0,0,707.00,-0.11,2,974918.000,1,966.440,11549.62,-0.05,-0.20,22.07,-10.3846153846154,3.03,0.040,0,0,0,0.191504701972008
